query_id,id,displayName,query_key,query_label,relevant_count
q001,1000009472,IMG_20230730_170246(1).jpg,content://media/external/images/media/1000009472,ARCHITECTURE,76
q002,1000009488,1673695499712.jpeg,content://media/external/images/media/1000009488,ARCHITECTURE,76
q003,1000009197,IMG_20230730_202904(2).jpg,content://media/external/images/media/1000009197,ARCHITECTURE,76
q004,1000009469,IMG_20231213_174422(1).jpg,content://media/external/images/media/1000009469,ARCHITECTURE,76
q005,1000009487,1687852900753.jpg,content://media/external/images/media/1000009487,ARCHITECTURE,76
q006,1000009476,IMG_20230701_150149.jpg,content://media/external/images/media/1000009476,ARCHITECTURE,76
q007,1000009490,IMG_20221016_152749.jpg,content://media/external/images/media/1000009490,ARCHITECTURE,76
q008,1000009209,IMG_20230629_103857.jpg,content://media/external/images/media/1000009209,ARCHITECTURE,76
q009,1000009481,1687852925448.jpg,content://media/external/images/media/1000009481,ARCHITECTURE,76
q010,1000009655,IMG_20231030_002220(1).jpg,content://media/external/images/media/1000009655,CARD,11
q011,1000009118,mmexport1764300303226.jpg,content://media/external/images/media/1000009118,CARD,11
q012,1000009662,IMG_20240313_094644(1).jpg,content://media/external/images/media/1000009662,CARD,11
q013,1000009659,IMG_20250921_125001(1).jpg,content://media/external/images/media/1000009659,CARD,11
q014,1000009654,IMG_20231030_002233(1).jpg,content://media/external/images/media/1000009654,CARD,11
q015,1000009658,wx_camera_1663558247342.jpg,content://media/external/images/media/1000009658,CARD,11
q016,1000009660,mmexport1694147422637.jpg,content://media/external/images/media/1000009660,CARD,11
q017,1000009643,IMG_20251028_182507.jpg,content://media/external/images/media/1000009643,CARD,11
q018,1000009592,bb924961caf04681a056e684ac3a62e70a3c8411ec4640b5f.jpg,content://media/external/images/media/1000009592,DRAWING,149
q019,1000009685,0BAACEE37C79F75131DA25DA6CDC01B2.jpg,content://media/external/images/media/1000009685,DRAWING,149
q020,1000009623,1AE50B98DB3C334C95A5BF8B259EC152.jpg,content://media/external/images/media/1000009623,DRAWING,149
q021,1000009742,-5ebd578795f0a766.jpg,content://media/external/images/media/1000009742,DRAWING,149
q022,1000009738,5A5919D9878212BC6BAD5AB291E96395.jpg,content://media/external/images/media/1000009738,DRAWING,149
q023,1000009601,1729310132709.jpg,content://media/external/images/media/1000009601,DRAWING,149
q024,1000009432,30EC6C710FF604D7C6125105BD8CF5FE.jpg,content://media/external/images/media/1000009432,DRAWING,149
q025,1000009619,E3E2DCF2D425E66A8289FEE6C5E61A3F.jpg,content://media/external/images/media/1000009619,DRAWING,149
q026,1000009571,20251013_172939.jpg,content://media/external/images/media/1000009571,DRAWING,149
q027,1000009645,IMG_20250802_172547.jpg,content://media/external/images/media/1000009645,ELECTRONICS,18
q028,1000009453,IMG_20250106_180602(1).jpg,content://media/external/images/media/1000009453,ELECTRONICS,18
q029,1000009649,IMG_20240107_123605.jpg,content://media/external/images/media/1000009649,ELECTRONICS,18
q030,1000009652,IMG_20231215_115218.jpg,content://media/external/images/media/1000009652,ELECTRONICS,18
q031,1000009229,IMG_20250422_134405.jpg,content://media/external/images/media/1000009229,ELECTRONICS,18
q032,1000009674,IMG_20230331_135140.jpg,content://media/external/images/media/1000009674,ELECTRONICS,18
q033,1000009460,IMG_20230124_160241.jpg,content://media/external/images/media/1000009460,ELECTRONICS,18
q034,1000009228,IMG_20251120_130949(1).jpg,content://media/external/images/media/1000009228,ELECTRONICS,18
q035,1000009546,IMG_20250406_171052(1).jpg,content://media/external/images/media/1000009546,FOOD,27
q036,1000009559,IMG_20221004_172649(1).jpg,content://media/external/images/media/1000009559,FOOD,27
q037,1000009561,IMG_20220808_125357(1).jpg,content://media/external/images/media/1000009561,FOOD,27
q038,1000009549,EA727146703D8FB1630211EA3B57174A.jpg,content://media/external/images/media/1000009549,FOOD,27
q039,1000009560,wx_camera_1662867062705.jpg,content://media/external/images/media/1000009560,FOOD,27
q040,1000009548,IMG_20241012_111050(1).jpg,content://media/external/images/media/1000009548,FOOD,27
q041,1000009656,IMG_20230802_181219.jpg,content://media/external/images/media/1000009656,FOOD,27
q042,1000009556,Cache_-27dac79f11513110.jpg,content://media/external/images/media/1000009556,FOOD,27
q043,1000009717,-56d801171acffabe.jpg,content://media/external/images/media/1000009717,FOOD,27
q044,1000009168,7b3a3830165443be.png,content://media/external/images/media/1000009168,GROUP,7
q045,1000009165,1764394908933.jpeg,content://media/external/images/media/1000009165,GROUP,7
q046,1000009131,Cache_-6f42065db46325ef.jpg,content://media/external/images/media/1000009131,GROUP,7
q047,1000009166,1748003625259.jpeg,content://media/external/images/media/1000009166,GROUP,7
q048,1000009167,IMG_20230701_144524(1).jpg,content://media/external/images/media/1000009167,GROUP,7
q049,1000009132,Cache_7104dd0ff09f2ff.jpg,content://media/external/images/media/1000009132,GROUP,7
q050,1000009164,1764521836339.jpeg,content://media/external/images/media/1000009164,GROUP,7
q051,1000009125,-566ea5fd8635a439.jpg,content://media/external/images/media/1000009125,GROUP,7
q052,1000009520,IMG_20230729_102219(3).jpg,content://media/external/images/media/1000009520,NATURE,23
q053,1000009177,IMG_20231011_171033(1).jpg,content://media/external/images/media/1000009177,NATURE,23
q054,1000009194,IMG_20230731_101517(2).jpg,content://media/external/images/media/1000009194,NATURE,23
q055,1000009180,IMG_20231011_170959(1).jpg,content://media/external/images/media/1000009180,NATURE,23
q056,1000009516,IMG_20230729_104327.jpg,content://media/external/images/media/1000009516,NATURE,23
q057,1000009192,IMG_20230801_150331(1).jpg,content://media/external/images/media/1000009192,NATURE,23
q058,1000009523,IMG_20230701_144838.jpg,content://media/external/images/media/1000009523,NATURE,23
q059,1000009204,IMG_20230729_102219(2).jpg,content://media/external/images/media/1000009204,NATURE,23
q060,1000009805,20FF796745CE4DFF9362D1DA641646A3.jpg,content://media/external/images/media/1000009805,PETS,6
q061,1000009803,0d02b36d8c5285b7d784299661711df46ab9ecfa800c3d92c.jpg,content://media/external/images/media/1000009803,PETS,6
q062,1000009223,1750953428797.jpeg,content://media/external/images/media/1000009223,PETS,6
q063,1000009218,0345ea36470fd1a459cd54cbda3b1864dafba14bc64f5285.webp,content://media/external/images/media/1000009218,PETS,6
q064,1000009225,6f77e5f1ece715a432ebc87277891dcf4e804ff33e38d1b28.jpg,content://media/external/images/media/1000009225,PETS,6
q065,1000009221,20260125_130520.jpg,content://media/external/images/media/1000009221,PETS,6
q066,1000009804,b34f690f0e45501065697b545f6bea0e99f68e275329e6af.webp,content://media/external/images/media/1000009804,PETS,6
q067,1000009431,77D5CA0EF43FC21DF8E28F51DC60D515.jpg,content://media/external/images/media/1000009431,PLANTS,9
q068,1000009513,IMG_20230731_102513(3).jpg,content://media/external/images/media/1000009513,PLANTS,9
q069,1000009511,IMG_20230801_155653(3).jpg,content://media/external/images/media/1000009511,PLANTS,9
q070,1000009202,IMG_20230729_102813(1).jpg,content://media/external/images/media/1000009202,PLANTS,9
q071,1000009205,IMG_20230729_102255(1).jpg,content://media/external/images/media/1000009205,PLANTS,9
q072,1000009429,mmexport1684035139895.jpg,content://media/external/images/media/1000009429,PLANTS,9
q073,1000009203,IMG_20230729_103443(2).jpg,content://media/external/images/media/1000009203,PLANTS,9
q074,1000009193,IMG_20230731_102513(2).jpg,content://media/external/images/media/1000009193,PLANTS,9
q075,1000009169,IMG_20251110_183751(1).jpg,content://media/external/images/media/1000009169,SELFIE,17
q076,1000009719,2cf4f3f57b6995a1.jpg,content://media/external/images/media/1000009719,SELFIE,17
q077,1000009723,IMG_20220730_125655.jpg,content://media/external/images/media/1000009723,SELFIE,17
q078,1000009722,IMG_20220730_131003.jpg,content://media/external/images/media/1000009722,SELFIE,17
q079,1000009670,6D63E7C3E4E6CF874D906681F1D35023.jpg,content://media/external/images/media/1000009670,SELFIE,17
q080,1000009122,IMG_20220825_115857(1).jpg,content://media/external/images/media/1000009122,SELFIE,17
q081,1984,-5be0c8e60436714d.jpg,content://media/external/images/media/1984,SELFIE,17
q082,1000009119,Image_1758265355616.jpg,content://media/external/images/media/1000009119,SELFIE,17
q083,1000009708,F84370B481976366A7979D47823155DD.jpg,content://media/external/images/media/1000009708,TEXT,59
q084,1000009136,1461AE3B881EA7CD142A76FF66D5E0DD.jpg,content://media/external/images/media/1000009136,TEXT,59
q085,1000009147,96421f877e22de0b68414c8a9da5f7c23244e4f0204e327f3.jpg,content://media/external/images/media/1000009147,TEXT,59
q086,1000009733,mmexport1657933924165.jpg,content://media/external/images/media/1000009733,TEXT,59
q087,1000009138,20251119_142612.jpg,content://media/external/images/media/1000009138,TEXT,59
q088,1000009158,78C205F8C239A54F5915343AEA479F85.jpg,content://media/external/images/media/1000009158,TEXT,59
q089,1000009144,61f3ad1624a5fceaf4d379b52d272482847d355b2fe93b653.jpg,content://media/external/images/media/1000009144,TEXT,59
q090,1000009743,AE12A37D4B279F87EC372AB3B345ABB8.jpg,content://media/external/images/media/1000009743,TEXT,59
q091,1000009780,57CEED27E288237B290AB5ABB41F7920.jpg,content://media/external/images/media/1000009780,TEXT,59
q092,1000009439,20251220_002940.jpg,content://media/external/images/media/1000009439,VEHICLES,8
q093,1000009441,aa108cbf0deb9510ddd2954908552169ed057b79a7ca842a4.jpg,content://media/external/images/media/1000009441,VEHICLES,8
q094,1000009437,Image_1764564683059.jpg,content://media/external/images/media/1000009437,VEHICLES,8
q095,1000009231,1716521432736.jpg,content://media/external/images/media/1000009231,VEHICLES,8
q096,1000009438,5998e4b6-216f-41a4-995c-d1484a80499f.jpg,content://media/external/images/media/1000009438,VEHICLES,8
q097,1000009232,512d56b0c92719dc.jpg,content://media/external/images/media/1000009232,VEHICLES,8
q098,1000009440,497c0fe14ec1e990ca9c04d2399f52635aa75311b5ed4a1e0.JPG,content://media/external/images/media/1000009440,VEHICLES,8
q099,1000009181,IMG_20231007_143933.jpg,content://media/external/images/media/1000009181,VEHICLES,8
q100,1000009126,Image_1764758184307.jpg,content://media/external/images/media/1000009126,FOOD,27
